223,4716,4.0
223,4934,3.0
223,5866,4.0
223,6328,4.0
223,7596,3.0
223,10241,4.0
223,10573,4.0
223,10702,4.0
223,11178,4.0
224,468,3.0
224,1024,3.0
224,1311,3.0
224,1878,3.0
224,1893,3.0
224,2398,3.0
224,3107,3.0
224,3437,1.0
224,3712,4.0
224,3748,3.0
224,4622,3.0
224,4676,4.0
224,5067,3.0
224,6036,2.0
224,6380,3.0
224,6484,3.0
224,6921,4.0
224,7907,3.0
224,8366,3.0
224,9521,1.0
224,9988,1.0
224,10074,3.0
224,10319,4.0
225,1584,1.0
225,1790,3.0
225,1863,2.0
225,1877,1.0
225,2031,4.0
225,2293,4.0
225,3216,4.0
225,4906,4.0
225,6036,4.0
225,6096,3.0
225,8310,1.0
225,8589,4.0
225,9368,2.0
225,10701,4.0
226,51,3.0
226,975,4.0
226,1232,4.0
226,2152,3.0
226,2570,4.0
226,2622,4.0
226,3405,4.0
226,3748,3.0
226,3956,4.0
226,4802,3.0
226,5471,4.0
226,5544,4.0
226,6085,4.0
226,6951,0.0
226,6997,4.0
226,7815,4.0
226,8430,2.0
226,9543,2.0
226,10311,1.0
226,10866,3.0
227,1422,4.0
227,1701,2.0
227,2837,4.0
227,3524,3.0
227,3603,4.0
227,4949,4.0
227,5017,4.0
227,6096,4.0
227,6235,4.0
227,6468,3.0
227,6940,4.0
227,7346,4.0
227,7776,4.0
227,7932,4.0
227,8554,4.0
227,9039,4.0
228,1076,0.0
228,1495,4.0
228,1851,4.0
228,2916,4.0
228,3076,4.0
228,4315,4.0
228,6645,3.0
228,7363,3.0
228,10192,4.0
228,10714,4.0
228,10803,4.0
228,10877,4.0
228,10906,4.0
229,935,4.0
229,1387,4.0
229,1923,4.0
229,3836,4.0
229,4221,4.0
229,4257,4.0
229,5641,4.0
229,5945,4.0
229,6643,4.0
229,7220,4.0
229,8153,4.0
229,8502,0.0
229,8655,4.0
229,8888,4.0
229,9853,4.0
229,10037,4.0
229,10141,4.0
229,10407,4.0
229,10562,4.0
230,206,4.0
230,384,4.0
230,1160,3.0
230,1181,3.0
230,1379,4.0
230,1466,1.0
230,2152,1.0
230,2192,3.0
230,2293,3.0
230,2767,2.0
230,3351,0.0
230,3422,2.0
230,3424,3.0
230,3462,3.0
230,3650,4.0
230,4008,4.0
230,4700,2.0
230,4906,1.0
230,4974,3.0
230,5013,4.0
230,5131,3.0
230,5187,4.0
230,5792,3.0
230,6096,4.0
230,6137,3.0
230,6433,3.0
230,6913,3.0
230,7084,4.0
230,7239,3.0
230,7306,3.0
230,7382,4.0
230,7389,4.0
230,7516,3.0
230,8291,3.0
230,8589,4.0
230,8592,3.0
230,9143,4.0
230,9264,2.0
230,9787,3.0
230,9951,4.0
230,9986,4.0
230,10341,2.0
230,10868,2.0
230,11160,3.0
230,11229,3.0
231,2169,4.0
231,2897,4.0
231,2907,4.0
231,3910,4.0
231,4165,4.0
231,4447,4.0
231,5686,4.0
231,5779,4.0
231,6103,4.0
231,6480,4.0
231,6623,4.0
231,6819,4.0
231,7664,4.0
231,7683,4.0
231,8373,4.0
231,8618,4.0
231,8789,4.0
231,8835,4.0
231,9144,4.0
231,9667,4.0
231,10698,4.0
231,10833,4.0
232,129,1.0
232,746,1.0
232,1880,3.0
232,2293,3.0
232,2370,3.0
232,2706,0.0
232,3613,3.0
232,5000,4.0
232,5011,3.0
232,5307,3.0
232,5784,4.0
232,6252,3.0
232,7239,3.0
232,9988,4.0
232,10783,3.0
233,1052,2.0
233,1071,4.0
233,2247,4.0
233,3037,4.0
233,3518,4.0
233,3938,4.0
233,4283,4.0
233,4576,4.0
233,4704,1.0
233,5421,4.0
233,5681,0.0
233,5886,4.0
233,7556,4.0
233,9217,4.0
233,10459,0.0
233,10539,4.0
233,11273,4.0
234,1607,4.0
234,2031,3.0
234,2293,3.0
234,2653,2.0
234,4344,3.0
234,5011,0.0
234,5361,4.0
234,5682,3.0
234,5865,3.0
234,6468,3.0
234,6904,3.0
234,6919,4.0
234,7239,4.0
234,7308,3.0
234,8589,3.0
234,8964,3.0
234,9033,4.0
234,9400,3.0
234,9460,3.0
234,10016,3.0
234,10133,3.0
234,10674,3.0
234,10756,3.0
234,11185,2.0
235,2293,4.0
235,2707,3.0
235,3928,4.0
235,5841,4.0
235,6096,4.0
235,6468,4.0
235,7181,4.0
235,7448,4.0
235,8262,3.0
235,8600,2.0
235,9071,4.0
235,10062,4.0
235,10069,4.0
235,10500,4.0
235,10635,2.0
235,11229,4.0
236,118,4.0
236,324,2.0
236,1521,2.0
236,1555,4.0
236,2193,4.0
236,2680,4.0
236,2944,0.0
236,3765,4.0
236,6155,3.0
236,6171,3.0
236,7435,4.0
236,7735,4.0
236,7862,3.0
236,8526,4.0
236,9806,0.0
236,10792,4.0
237,1139,3.0
237,1289,2.0
237,1896,3.0
237,2709,4.0
237,3616,3.0
237,3836,4.0
237,4588,4.0
237,4614,3.0
237,4737,3.0
237,4738,4.0
237,4783,3.0
237,5170,3.0
237,5547,4.0
237,6080,1.0
237,6441,3.0
237,6776,4.0
237,6826,3.0
237,6948,2.0
237,7633,1.0
237,7771,2.0
237,9387,3.0
237,9860,3.0
237,10670,3.0
238,2031,4.0
238,2126,0.0
238,2141,4.0
238,2152,3.0
238,2837,3.0
238,2859,1.0
238,2969,3.0
238,4122,2.0
238,4872,3.0
238,5000,3.0
238,5188,4.0
238,5682,4.0
238,5875,3.0
238,6096,3.0
238,6434,4.0
238,6652,4.0
238,7019,4.0
238,7542,2.0
238,7574,0.0
238,8589,4.0
238,11112,3.0
239,312,4.0
239,1068,4.0
239,1913,4.0
239,2441,4.0
239,2709,4.0
239,3580,3.0
239,3612,4.0
239,4409,4.0
239,5187,4.0
239,5894,4.0
239,6382,4.0
239,7181,3.0
239,7731,4.0
239,7863,4.0
239,7942,4.0
239,8893,4.0
239,10379,3.0
239,10891,4.0
239,10908,4.0
240,206,3.0
240,312,4.0
240,840,2.0
240,3179,4.0
240,3424,4.0
240,3891,2.0
240,4153,4.0
240,4451,4.0
240,4929,4.0
240,4974,4.0
240,5044,3.0
240,5187,4.0
240,5278,4.0
240,5811,4.0
240,6434,4.0
240,6445,4.0
240,7165,4.0
240,7177,4.0
240,7284,4.0
240,7306,4.0
240,7427,4.0
240,7574,3.0
240,7918,4.0
240,8334,2.0
240,9174,3.0
240,9380,4.0
240,9951,4.0
240,9962,4.0
240,9997,4.0
240,10381,3.0
240,10586,3.0
240,10790,4.0
240,11229,3.0
240,11235,3.0
241,1475,1.0
241,2187,2.0
241,3125,1.0
241,3486,3.0
241,3575,3.0
241,4154,0.0
241,4205,3.0
241,4441,4.0
241,4835,1.0
241,4935,4.0
241,5343,3.0
241,5713,3.0
241,6219,1.0
241,6310,3.0
241,6464,4.0
241,6488,3.0
241,6807,3.0
241,6895,4.0
241,8063,3.0
241,9336,1.0
241,10100,3.0
242,1152,4.0
242,1211,3.0
242,1462,4.0
242,3613,4.0
242,3827,4.0
242,3928,4.0
242,4203,4.0
242,6970,2.0
242,8072,4.0
242,9677,4.0
242,9983,4.0
242,10268,4.0
243,1147,4.0
243,1791,4.0
243,4006,4.0
243,4059,4.0
243,5421,4.0
243,5502,4.0
243,5694,4.0
243,6033,0.0
243,6962,4.0
243,8016,4.0
243,9846,2.0
243,11224,4.0
244,233,4.0
244,466,4.0
244,500,3.0
244,598,4.0
244,1525,4.0
244,2117,4.0
244,2176,3.0
244,2293,3.0
244,2740,4.0
244,3113,2.0
244,3356,4.0
244,3613,4.0
244,3792,4.0
244,3913,4.0
244,4279,4.0
244,4362,0.0
244,4769,2.0
244,4774,4.0
244,5239,4.0
244,5346,4.0
244,5579,4.0
244,5996,4.0
244,6188,4.0
244,6299,4.0
244,7033,4.0
244,7106,2.0
244,7382,4.0
244,7516,4.0
244,8392,4.0
244,8433,4.0
244,8707,3.0
244,8888,4.0
244,9094,4.0
244,9713,4.0
244,11178,4.0
245,79,2.0
245,183,4.0
245,302,4.0
245,312,4.0
245,384,4.0
245,549,4.0
245,722,4.0
245,810,4.0
245,948,0.0
245,1374,1.0
245,1560,3.0
245,1634,4.0
245,1880,4.0
245,1913,4.0
245,2111,3.0
245,2272,4.0
245,2376,4.0
245,2441,4.0
245,2898,4.0
245,3179,4.0
245,3358,4.0
245,3424,3.0
245,3462,4.0
245,3613,4.0
245,3990,4.0
245,4023,4.0
245,4381,3.0
245,4544,4.0
245,4588,4.0
245,4918,4.0
245,5005,4.0
245,5013,4.0
245,5044,4.0
245,5187,4.0
245,5361,4.0
245,5505,2.0
245,6101,4.0
245,6105,4.0
245,6434,3.0
245,6913,4.0
245,7019,3.0
245,7284,4.0
245,7306,4.0
245,7497,2.0
245,7759,3.0
245,8181,3.0
245,8242,3.0
245,9087,3.0
245,9174,4.0
245,9672,4.0
245,9727,4.0
245,9951,4.0
245,10017,3.0
245,10074,2.0
245,10203,4.0
245,10365,3.0
245,10586,3.0
245,10779,4.0
245,10879,4.0
245,11229,4.0
245,11235,3.0
246,849,4.0
246,4392,1.0
246,5024,4.0
246,6396,4.0
246,6529,2.0
246,7403,4.0
246,8022,4.0
246,8050,4.0
246,8476,4.0
246,9127,4.0
246,9221,3.0
246,9879,4.0
246,10525,3.0
246,11070,4.0
246,11087,4.0
247,457,4.0
247,1761,3.0
247,1831,3.0
247,2219,3.0
247,2837,4.0
247,3008,4.0
247,3748,3.0
247,4409,4.0
247,6096,3.0
247,6496,4.0
247,7019,4.0
247,7239,3.0
247,7629,4.0
247,8984,4.0
247,8997,2.0
247,9373,3.0
247,9922,4.0
247,10379,3.0
248,1717,4.0
248,2176,4.0
248,2293,0.0
248,2553,1.0
248,2689,4.0
248,3584,4.0
248,3719,2.0
248,4146,2.0
248,4194,4.0
248,5044,4.0
248,5253,4.0
248,5811,4.0
248,5958,0.0
248,6096,0.0
248,6434,2.0
248,7018,0.0
248,7925,3.0
248,8964,4.0
248,9962,4.0
248,10098,3.0
248,10815,4.0
248,11105,4.0
248,11112,4.0
248,11182,2.0
248,11235,1.0
249,189,3.0
249,1314,2.0
249,1824,4.0
249,1880,3.0
249,1899,4.0
249,2293,4.0
249,2312,4.0
249,2547,4.0
249,3373,4.0
249,3533,2.0
249,3650,4.0
249,3748,4.0
249,3787,3.0
249,3827,4.0
249,5013,4.0
249,5187,3.0
249,5346,4.0
249,5347,4.0
249,5784,4.0
249,5901,3.0
249,5952,3.0
249,6096,4.0
249,7273,4.0
249,8311,4.0
249,8319,4.0
249,8471,4.0
249,8631,2.0
249,8984,2.0
249,9398,3.0
249,9832,4.0
249,10586,3.0
249,10674,4.0
249,10779,3.0
250,1607,4.0
250,1684,3.0
250,2490,4.0
250,3337,3.0
250,3407,4.0
250,3613,3.0
250,3973,3.0
250,5187,4.0
250,6140,4.0
250,6436,3.0
250,8570,3.0
250,10567,4.0
250,10620,4.0
250,10635,2.0
251,211,4.0
251,1607,3.0
251,2767,3.0
251,3695,2.0
251,4742,4.0
251,5544,3.0
251,6096,3.0
251,6439,3.0
251,6940,3.0
251,7095,4.0
251,7176,3.0
251,7967,4.0
251,9360,3.0
251,9459,3.0
251,9704,3.0
251,9781,3.0
251,10245,4.0
251,10446,4.0
252,32,3.0
252,358,4.0
252,686,4.0
252,687,4.0
252,709,3.0
252,1345,4.0
252,1770,4.0
252,1822,3.0
252,2262,4.0
252,2568,4.0
252,2716,4.0
252,2861,2.0
252,3205,4.0
252,3485,3.0
252,3710,4.0
252,4343,4.0
252,4378,4.0
252,4695,3.0
252,4759,3.0
252,4917,4.0
252,5177,1.0
252,5279,4.0
252,5473,3.0
252,5589,4.0
252,5798,4.0
252,6254,4.0
252,6871,4.0
252,6996,3.0
252,7060,3.0
252,7665,3.0
252,8620,4.0
252,8641,3.0
252,9012,4.0
252,10593,3.0
252,10707,4.0
252,11128,3.0
252,11276,4.0
253,673,2.0
253,1636,2.0
253,4332,3.0
253,4663,2.0
253,5647,3.0
253,6096,1.0
253,6235,2.0
253,6927,4.0
253,7239,3.0
253,7327,3.0
253,8239,2.0
253,9015,3.0
253,10898,4.0
254,229,4.0
254,565,4.0
254,691,1.0
254,783,2.0
254,793,2.0
254,868,3.0
254,1454,3.0
254,2150,4.0
254,2671,3.0
254,2890,4.0
254,4638,4.0
254,5641,4.0
254,5759,2.0
254,7118,4.0
254,7600,4.0
254,8602,4.0
254,9445,2.0
255,1502,4.0
255,1705,4.0
255,2120,3.0
255,2829,4.0
255,2984,3.0
255,3021,4.0
255,3775,4.0
255,3796,3.0
255,4682,4.0
255,4787,4.0
255,5102,3.0
255,5561,4.0
255,5796,3.0
255,7131,3.0
255,7508,4.0
255,8184,3.0
255,8532,4.0
255,8673,3.0
255,9633,4.0
255,9882,4.0
255,10385,4.0
255,10609,3.0
255,10778,3.0
255,10922,3.0
255,11192,3.0
256,14,4.0
256,51,3.0
256,197,4.0
256,791,3.0
256,1899,4.0
256,2092,4.0
256,2622,4.0
256,3004,2.0
256,3156,3.0
256,3378,4.0
256,4379,4.0
256,5157,4.0
256,5171,4.0
256,5967,4.0
256,6968,3.0
256,7206,4.0
256,7269,4.0
256,7291,4.0
256,7966,4.0
256,9227,4.0
256,9685,4.0
257,532,4.0
257,1116,3.0
257,1577,2.0
257,2534,1.0
257,2962,1.0
257,3956,3.0
257,5044,2.0
257,5187,4.0
257,5980,2.0
257,8233,4.0
257,8555,3.0
257,9988,3.0
257,10174,1.0
258,23,4.0
258,170,1.0
258,187,2.0
258,206,4.0
258,293,4.0
258,302,4.0
258,312,1.0
258,650,4.0
258,673,3.0
258,787,4.0
258,999,4.0
258,1139,4.0
258,1246,4.0
258,1335,3.0
258,1466,3.0
258,2083,4.0
258,2111,3.0
258,2461,3.0
258,2690,4.0
258,2818,3.0
258,2915,4.0
258,2983,2.0
258,3031,4.0
258,3082,4.0
258,3232,4.0
258,3452,4.0
258,3459,3.0
258,3891,3.0
258,3990,2.0
258,4035,4.0
258,4162,3.0
258,4185,4.0
258,4280,0.0
258,4312,4.0
258,4359,3.0
258,4381,3.0
258,4422,4.0
258,4544,4.0
258,4549,4.0
258,4562,4.0
258,4584,4.0
258,4910,4.0
258,5044,2.0
258,5084,3.0
258,5187,4.0
258,5214,4.0
258,5420,4.0
258,5475,3.0
258,5609,2.0
258,5612,4.0
258,5879,4.0
258,5977,4.0
258,6002,3.0
258,6105,4.0
258,6214,4.0
258,6434,4.0
258,6456,4.0
258,6476,4.0
258,6527,3.0
258,6528,4.0
258,6725,4.0
258,6808,4.0
258,6888,3.0
258,7121,0.0
258,7291,3.0
258,7497,3.0
258,7547,4.0
258,7574,1.0
258,7869,2.0
258,7893,4.0
258,7931,3.0
258,8071,4.0
258,8085,3.0
258,8119,4.0
258,8239,3.0
258,8311,3.0
258,8320,3.0
258,8631,4.0
258,8660,3.0
258,8829,3.0
258,8843,4.0
258,8964,3.0
258,9032,4.0
258,9099,4.0
258,9174,3.0
258,9458,4.0
258,9459,4.0
258,9675,4.0
258,9701,0.0
258,9832,1.0
258,9913,4.0
258,10000,3.0
258,10007,3.0
258,10101,4.0
258,10203,3.0
258,10432,4.0
258,10601,4.0
258,10779,4.0
258,10780,1.0
258,10879,3.0
258,10971,4.0
258,11077,4.0
258,11105,1.0
258,11175,4.0
258,11229,3.0
258,11235,3.0
258,11239,3.0
259,1033,3.0
259,1638,4.0
259,2622,3.0
259,2650,3.0
259,4562,4.0
259,4786,4.0
259,5115,4.0
259,5123,4.0
259,5240,4.0
259,5597,4.0
259,6403,3.0
259,6558,4.0
259,8293,3.0
259,9039,3.0
259,9324,3.0
259,9578,3.0
259,11040,4.0
260,326,1.0
260,1223,4.0
260,1244,2.0
260,1338,4.0
260,1830,3.0
260,2138,3.0
260,2354,2.0
260,2393,4.0
260,2875,3.0
260,3227,4.0
260,3954,4.0
260,3956,3.0
260,4384,4.0
260,4648,2.0
260,4919,4.0
260,5012,2.0
260,5032,3.0
260,5365,4.0
260,5415,4.0
260,5489,4.0
260,6016,3.0
260,6041,4.0
260,6339,4.0
260,6583,4.0
260,7520,4.0
260,9714,4.0
260,10083,4.0
260,10234,4.0
260,10675,4.0
260,11010,4.0
260,11139,4.0
260,11203,4.0
261,100,4.0
261,920,2.0
261,923,2.0
261,1022,4.0
261,1251,3.0
261,1325,4.0
261,2055,3.0
261,2105,4.0
261,2877,4.0
261,3021,3.0
261,3651,4.0
261,3714,4.0
261,3870,4.0
261,3973,4.0
261,4193,2.0
261,4711,4.0
261,5045,3.0
261,5421,4.0
261,6058,4.0
261,6298,4.0
261,7162,4.0
261,7531,4.0
261,7977,4.0
261,9096,4.0
261,9626,2.0
261,10963,4.0
261,11174,4.0
262,79,3.0
262,87,3.0
262,932,4.0
262,1033,3.0
262,1111,3.0
262,2577,4.0
262,3337,3.0
262,3415,2.0
262,4023,3.0
262,4936,3.0
262,5525,3.0
262,5544,4.0
262,7603,4.0
262,8128,4.0
262,8211,1.0
262,8832,4.0
262,8962,3.0
262,9614,4.0
262,9766,3.0
262,11167,3.0
262,11203,4.0
263,2107,4.0
263,3023,2.0
263,3459,3.0
263,3551,3.0
263,4524,4.0
263,4564,1.0
263,4936,1.0
263,5544,4.0
263,6225,3.0
263,6434,4.0
263,6535,4.0
263,6626,3.0
263,7100,4.0
263,8554,4.0
263,8984,4.0
263,9327,4.0
263,10341,3.0
263,10446,4.0
264,312,3.0
264,724,4.0
264,1577,4.0
264,2105,4.0
264,2241,4.0
264,2699,4.0
264,2997,4.0
264,4129,4.0
264,4381,4.0
264,4675,2.0
264,4893,4.0
264,5420,4.0
264,5475,4.0
264,5614,4.0
264,6105,4.0
264,6380,4.0
264,6528,4.0
264,6723,3.0
264,6937,4.0
264,7039,4.0
264,7770,4.0
264,7792,4.0
264,8303,4.0
264,8554,4.0
264,8783,4.0
264,8785,4.0
264,8790,4.0
264,8829,4.0
264,8904,4.0
264,8958,4.0
264,9109,2.0
264,10252,4.0
264,10483,4.0
264,10855,3.0
264,10971,4.0
264,11229,3.0
265,749,1.0
265,898,4.0
265,3598,3.0
265,3650,2.0
265,5135,1.0
265,5310,4.0
265,5956,0.0
265,6096,4.0
265,6490,4.0
265,6713,4.0
265,6745,2.0
265,7445,4.0
265,7990,4.0
265,8471,4.0
265,8741,4.0
265,10259,2.0
266,70,3.0
266,314,4.0
266,370,4.0
266,389,4.0
266,420,4.0
266,436,4.0
266,731,4.0
266,1059,4.0
266,1217,4.0
266,1486,4.0
266,1536,3.0
266,1540,3.0
266,1559,3.0
266,1746,3.0
266,1973,4.0
266,2027,3.0
266,2111,3.0
266,2192,4.0
266,2205,3.0
266,3327,4.0
266,3418,4.0
266,3476,4.0
266,3645,4.0
266,3674,4.0
266,3902,4.0
266,4382,4.0
266,4386,1.0
266,4544,4.0
266,4622,3.0
266,4792,4.0
266,4843,3.0
266,5183,3.0
266,5257,3.0
266,5502,2.0
266,5536,2.0
266,5981,4.0
266,6109,3.0
266,6207,4.0
266,6222,2.0
266,6456,4.0
266,7165,4.0
266,7232,4.0
266,7476,4.0
266,7617,4.0
266,7833,4.0
266,8190,4.0
266,8605,4.0
266,8660,3.0
266,8747,2.0
266,9102,4.0
266,9380,4.0
266,9392,3.0
266,9442,3.0
266,9811,4.0
266,9891,3.0
266,9911,3.0
266,10269,3.0
266,10457,4.0
266,10791,4.0
266,10934,4.0
266,10971,4.0
266,11164,4.0
266,11177,4.0
266,11214,4.0
267,532,4.0
267,1139,2.0
267,1192,3.0
267,1526,3.0
267,2368,3.0
267,2898,4.0
267,4367,2.0
267,5013,3.0
267,6179,4.0
267,7273,2.0
267,7762,4.0
267,8128,4.0
267,9105,4.0
267,9376,3.0
267,9459,3.0
267,9585,4.0
267,9636,4.0
267,9780,3.0
267,10345,3.0
267,11203,4.0
268,3023,4.0
268,3478,3.0
268,4008,2.0
268,4549,4.0
268,5525,4.0
268,6306,4.0
268,6535,3.0
268,6750,3.0
268,7634,4.0
268,7845,0.0
268,8072,4.0
268,8984,3.0
268,9163,3.0
268,9358,3.0
268,9651,3.0
268,10830,4.0
268,11167,4.0
269,87,3.0
269,384,3.0
269,2126,3.0
269,2655,3.0
269,2694,3.0
269,3351,3.0
269,3415,4.0
269,3773,3.0
269,3891,2.0
269,3973,3.0
269,4332,3.0
269,4440,3.0
269,4536,4.0
269,4949,3.0
269,5558,1.0
269,6096,3.0
269,6691,2.0
269,6913,3.0
269,7126,4.0
269,7598,3.0
269,8192,2.0
269,8554,2.0
269,9935,3.0
269,10507,3.0
269,11083,2.0
270,51,2.0
270,1560,3.0
270,2238,3.0
270,2322,3.0
270,3175,3.0
270,3185,4.0
270,3305,4.0
270,5044,4.0
270,5304,3.0
270,6000,4.0
270,6112,3.0
270,6462,4.0
270,6501,4.0
270,6614,4.0
270,7819,2.0
270,7929,4.0
270,8631,4.0
270,8864,4.0
270,8930,3.0
270,8942,3.0
270,9736,4.0
270,10817,3.0
271,235,3.0
271,474,1.0
271,512,4.0
271,1095,4.0
271,1373,3.0
271,1577,2.0
271,1794,4.0
271,1831,3.0
271,2293,4.0
271,2625,3.0
271,2826,4.0
271,3831,4.0
271,3956,4.0
271,4426,2.0
271,5181,3.0
271,5473,4.0
271,7107,2.0
271,7239,3.0
271,7382,4.0
271,7389,2.0
271,8138,2.0
271,8880,3.0
271,9173,4.0
271,9459,3.0
271,9543,2.0
271,10868,4.0
271,10893,2.0
271,11156,2.0
272,32,4.0
272,37,0.0
272,140,4.0
272,474,4.0
272,618,4.0
272,2484,4.0
272,2933,4.0
272,3733,4.0
272,3811,4.0
272,3815,4.0
272,4325,4.0
272,4488,4.0
272,4494,4.0
272,4684,4.0
272,5244,3.0
272,5519,4.0
272,6978,4.0
272,7358,4.0
272,7488,4.0
272,7811,4.0
272,8733,4.0
272,10583,4.0
273,728,0.0
273,792,1.0
273,1201,3.0
273,2265,1.0
273,2501,3.0
273,3388,0.0
273,3748,0.0
273,4303,2.0
273,4523,3.0
273,4729,2.0
273,4823,4.0
273,4910,3.0
273,4978,2.0
273,5880,3.0
273,5930,0.0
273,6001,3.0
273,6092,3.0
273,6161,3.0
273,7509,0.0
273,9249,3.0
273,9775,3.0
273,10092,3.0
273,11225,3.0
274,63,4.0
274,210,4.0
274,2099,4.0
274,2403,4.0
274,2446,4.0
274,2745,4.0
274,3212,4.0
274,3264,4.0
274,3721,4.0
274,3847,4.0
274,4345,4.0
274,4448,4.0
274,4517,4.0
274,5012,3.0
274,5146,3.0
274,5974,4.0
274,6272,4.0
274,6426,4.0
274,6921,4.0
274,7018,4.0
274,7366,3.0
274,7498,4.0
274,8295,4.0
274,8407,3.0
274,8654,4.0
274,9966,4.0
274,10245,4.0
274,10897,4.0
274,10948,4.0
274,11157,3.0
274,11242,4.0
275,545,3.0
275,613,4.0
275,688,4.0
275,873,4.0
275,941,4.0
275,1062,4.0
275,1447,1.0
275,1555,2.0
275,2203,4.0
275,2293,4.0
275,2633,0.0
275,2899,4.0
275,2986,4.0
275,3445,1.0
275,3652,4.0
275,4418,0.0
275,4502,4.0
275,4728,4.0
275,4840,4.0
275,4981,3.0
275,5013,4.0
275,5104,4.0
275,5765,4.0
275,6076,0.0
275,6603,3.0
275,6834,4.0
275,6946,4.0
275,7042,4.0
275,7287,4.0
275,7517,3.0
275,7702,4.0
275,7904,3.0
275,8476,1.0
275,8759,4.0
275,9114,2.0
275,9546,4.0
275,10567,4.0
275,10573,4.0
275,10724,0.0
275,11115,3.0
275,11214,0.0
276,1669,2.0
276,3179,4.0
276,3719,2.0
276,4024,2.0
276,4084,4.0
276,5558,4.0
276,6267,2.0
276,9326,3.0
276,9698,4.0
276,9701,3.0
276,10058,4.0
277,1277,3.0
277,4007,1.0
277,4157,3.0
277,4200,4.0
277,4409,2.0
277,4492,4.0
277,5554,2.0
277,5760,2.0
277,6044,3.0
277,6059,2.0
277,6202,3.0
277,7243,3.0
277,7389,2.0
277,7969,2.0
277,9163,2.0
277,9239,1.0
277,9804,1.0
277,10345,0.0
277,10674,2.0
278,86,3.0
278,276,3.0
278,312,3.0
278,348,3.0
278,830,3.0
278,939,4.0
278,1743,4.0
278,1842,4.0
278,1913,2.0
278,2009,4.0
278,2252,4.0
278,2282,3.0
278,2293,1.0
278,2521,1.0
278,2570,4.0
278,2692,4.0
278,2837,2.0
278,2970,4.0
278,3023,3.0
278,3152,2.0
278,3337,1.0
278,3640,3.0
278,3836,4.0
278,3956,4.0
278,4357,3.0
278,4689,4.0
278,4731,0.0
278,4845,4.0
278,4986,2.0
278,6067,3.0
278,6434,3.0
278,6869,1.0
278,6982,1.0
278,7487,2.0
278,7629,4.0
278,7667,3.0
278,7869,1.0
278,8061,0.0
278,8404,4.0
278,8546,3.0
278,8606,2.0
278,8829,3.0
278,8900,0.0
278,8918,4.0
278,8984,2.0
278,9035,4.0
278,9113,4.0
278,9459,3.0
278,9968,4.0
278,10174,3.0
278,10398,3.0
278,10701,4.0
278,10955,2.0
278,11098,2.0
278,11144,1.0
279,51,3.0
279,70,4.0
279,196,2.0
279,212,3.0
279,304,4.0
279,420,2.0
279,512,4.0
279,568,2.0
279,651,4.0
279,775,4.0
279,882,4.0
279,1676,4.0
279,1756,4.0
279,1996,4.0
279,2515,4.0
279,2571,4.0
279,2794,4.0
279,3337,4.0
279,3443,4.0
279,3512,4.0
279,3875,3.0
279,3885,1.0
279,4510,4.0
279,4692,4.0
279,4910,4.0
279,4977,4.0
279,5172,4.0
279,5198,4.0
279,5456,4.0
279,5499,4.0
279,5607,4.0
279,5797,2.0
279,5821,4.0
279,6333,2.0
279,6414,4.0
279,6437,4.0
279,6663,4.0
279,6723,3.0
279,6975,4.0
279,7921,4.0
279,9497,4.0
279,9795,4.0
279,10318,4.0
279,10412,2.0
279,10664,4.0
279,10682,4.0
279,11016,4.0
280,445,4.0
280,1314,1.0
280,2182,3.0
280,2293,3.0
280,2887,2.0
280,3650,2.0
280,4332,2.0
280,4366,3.0
280,5013,1.0
280,5673,2.0
280,5971,2.0
280,8192,3.0
280,8517,3.0
280,8589,3.0
280,9604,4.0
280,9638,3.0
281,513,3.0
281,1514,2.0
281,2108,4.0
281,2293,0.0
281,3308,4.0
281,3851,3.0
281,3928,3.0
281,6096,3.0
281,8072,3.0
281,9670,3.0
281,10115,2.0
282,1651,0.0
282,2188,3.0
282,2577,3.0
282,3414,4.0
282,4562,4.0
282,5361,2.0
282,5544,4.0
282,6535,4.0
282,7360,4.0
282,7911,4.0
282,8555,4.0
282,9445,1.0
282,9677,3.0
282,9701,2.0
282,9864,2.0
282,10454,4.0
282,10617,2.0
283,212,2.0
283,280,3.0
283,302,4.0
283,355,3.0
283,420,3.0
283,507,2.0
283,526,3.0
283,792,3.0
283,888,2.0
283,919,2.0
283,1054,4.0
283,1225,4.0
283,1288,4.0
283,1360,3.0
283,1466,2.0
283,1472,4.0
283,1536,3.0
283,1630,4.0
283,1676,4.0
283,1768,3.0
283,1826,4.0
283,1840,2.0
283,2111,2.0
283,2158,3.0
283,2376,3.0
283,2451,3.0
283,2528,3.0
283,2591,3.0
283,2739,3.0
283,2853,3.0
283,2892,4.0
283,2983,3.0
283,3016,3.0
283,3038,4.0
283,3107,2.0
283,3179,3.0
283,3184,4.0
283,3227,2.0
283,3295,4.0
283,3389,4.0
283,3417,3.0
283,3448,3.0
283,3452,4.0
283,3584,4.0
283,3811,4.0
283,3812,3.0
283,3814,3.0
283,3835,3.0
283,3900,3.0
283,3954,3.0
283,3956,4.0
283,4008,3.0
283,4115,3.0
283,4291,4.0
283,4374,3.0
283,4381,3.0
283,4598,2.0
283,4901,3.0
283,5111,4.0
283,5176,3.0
283,5214,3.0
283,5270,3.0
283,5391,3.0
283,5569,3.0
283,5770,4.0
283,5836,3.0
283,5840,3.0
283,6105,4.0
283,6109,3.0
283,6152,4.0
