539,497,2.0
1057,497,4.0
757,497,2.0
93,497,3.0
790,497,4.0
1309,497,4.0
654,497,2.0
603,497,4.0
230,497,3.0
1040,497,4.0
521,497,4.0
1304,497,3.0
660,497,4.0
331,497,4.0
931,497,4.0
831,497,4.0
169,497,3.0
1413,497,3.0
428,497,4.0
8,497,4.0
1384,497,4.0
819,497,4.0
253,497,3.0
994,497,4.0
1063,497,4.0
615,497,4.0
911,497,3.0
617,497,4.0
424,497,4.0
1344,497,4.0
445,497,4.0
1159,497,4.0
1002,497,4.0
763,497,4.0
1265,497,4.0
639,497,4.0
1071,497,4.0
780,497,4.0
892,497,4.0
277,497,4.0
294,497,4.0
970,551,3.0
1101,551,3.0
1206,551,4.0
1040,551,4.0
122,551,4.0
1067,551,3.0
285,551,4.0
1084,551,4.0
630,454,4.0
657,454,4.0
577,454,4.0
871,454,3.0
1427,454,4.0
602,454,4.0
397,454,3.0
469,607,4.0
1167,607,4.0
239,607,4.0
727,607,4.0
1321,607,4.0
1161,607,4.0
432,607,3.0
872,607,4.0
1373,607,4.0
910,607,4.0
431,607,4.0
701,285,4.0
137,285,4.0
154,285,3.0
85,285,3.0
101,148,4.0
395,148,4.0
1271,148,3.0
1235,148,2.0
350,683,4.0
733,683,4.0
1196,683,4.0
620,683,1.0
1285,327,4.0
115,327,2.0
15,327,3.0
1388,327,4.0
1177,327,3.0
1333,327,4.0
927,327,2.0
689,327,4.0
964,327,4.0
757,327,4.0
983,327,4.0
3,327,4.0
1031,327,4.0
402,327,2.0
876,327,4.0
277,327,3.0
538,151,4.0
747,151,4.0
42,151,3.0
417,151,3.0
263,151,4.0
1240,151,4.0
1418,151,4.0
427,728,4.0
1292,728,4.0
197,728,3.0
1311,728,4.0
1424,728,4.0
1119,728,3.0
1414,898,3.0
725,898,2.0
511,898,4.0
863,898,4.0
168,898,4.0
359,898,4.0
1130,898,4.0
140,898,4.0
657,898,4.0
472,898,3.0
117,898,4.0
1133,898,4.0
185,898,4.0
852,898,4.0
236,898,2.0
14,898,4.0
673,898,4.0
1356,898,3.0
1183,898,4.0
1185,898,4.0
1025,898,4.0
1423,898,4.0
151,898,4.0
1064,898,4.0
362,898,4.0
636,898,4.0
438,898,4.0
602,898,4.0
1069,898,4.0
1208,898,4.0
760,898,4.0
124,898,4.0
1198,898,4.0
172,898,4.0
1081,231,3.0
45,231,0.0
166,231,4.0
170,231,4.0
1,231,4.0
388,231,2.0
688,231,0.0
737,231,3.0
1141,231,2.0
1411,231,4.0
511,231,3.0
594,231,3.0
758,231,2.0
682,231,4.0
34,231,2.0
140,231,4.0
1339,231,0.0
261,231,4.0
1170,231,2.0
426,231,4.0
912,231,4.0
471,231,4.0
498,231,2.0
30,231,4.0
879,231,4.0
389,231,2.0
1228,231,2.0
26,231,4.0
1283,231,4.0
1316,231,3.0
452,231,4.0
329,231,4.0
1185,231,4.0
414,231,4.0
1031,231,4.0
687,231,4.0
225,231,4.0
119,231,4.0
637,231,4.0
1423,231,4.0
1205,231,4.0
398,231,4.0
238,231,4.0
428,231,4.0
716,231,4.0
592,231,4.0
287,231,3.0
883,231,4.0
833,231,3.0
232,231,4.0
124,231,4.0
37,231,4.0
215,231,3.0
1380,416,0.0
510,416,4.0
489,416,4.0
703,416,4.0
388,416,4.0
583,416,3.0
1022,416,4.0
608,416,4.0
1024,416,4.0
1210,416,3.0
715,416,4.0
1127,416,3.0
888,416,4.0
113,416,4.0
257,416,4.0
1172,416,3.0
492,416,4.0
972,416,4.0
804,416,4.0
825,416,4.0
411,416,4.0
515,416,0.0
1379,416,3.0
1101,416,3.0
241,416,0.0
408,416,4.0
872,416,3.0
377,416,3.0
292,416,3.0
1249,416,4.0
447,416,1.0
138,416,4.0
652,416,4.0
122,416,4.0
660,416,4.0
99,416,2.0
516,416,4.0
293,416,4.0
626,416,4.0
814,416,4.0
1231,416,4.0
615,416,4.0
1196,416,4.0
845,416,4.0
588,416,4.0
1240,416,3.0
1235,416,4.0
1106,416,0.0
620,416,0.0
548,416,3.0
1215,416,4.0
294,416,4.0
816,416,4.0
370,224,4.0
1294,224,4.0
730,224,4.0
571,224,4.0
1081,830,4.0
1094,830,4.0
372,830,4.0
1155,830,4.0
203,830,4.0
627,830,4.0
1088,830,4.0
362,830,1.0
833,830,4.0
978,830,4.0
1081,790,4.0
976,790,3.0
1083,790,4.0
1418,790,4.0
226,705,4.0
1411,705,4.0
443,705,4.0
1367,705,2.0
296,705,4.0
706,705,4.0
422,705,3.0
313,705,3.0
346,705,4.0
788,705,3.0
944,705,4.0
297,681,3.0
15,681,4.0
1210,681,4.0
78,681,4.0
757,681,4.0
87,681,4.0
889,681,3.0
1286,681,4.0
228,681,3.0
848,681,4.0
1403,681,4.0
464,559,4.0
1,559,4.0
115,559,4.0
556,559,3.0
458,559,4.0
534,559,4.0
470,559,4.0
515,559,4.0
690,559,3.0
744,559,4.0
78,559,4.0
520,559,4.0
433,559,4.0
1316,559,4.0
1239,559,4.0
1019,559,4.0
1103,559,4.0
490,559,4.0
865,559,4.0
1271,559,3.0
1080,559,4.0
1417,559,4.0
124,559,4.0
780,559,4.0
202,559,3.0
838,559,4.0
1053,559,4.0
798,559,3.0
206,556,4.0
714,556,4.0
674,556,4.0
900,271,4.0
932,271,0.0
315,271,4.0
1104,271,4.0
1055,271,4.0
1016,271,3.0
909,271,4.0
516,271,4.0
379,271,0.0
227,397,3.0
426,397,4.0
400,397,2.0
803,397,2.0
387,397,4.0
504,397,0.0
1070,397,4.0
961,859,4.0
665,859,4.0
166,859,4.0
191,859,4.0
216,859,4.0
997,859,4.0
988,859,4.0
644,859,4.0
371,859,4.0
381,859,4.0
159,859,4.0
873,859,3.0
1164,859,4.0
1391,859,4.0
142,859,0.0
1249,859,4.0
1068,859,4.0
677,859,3.0
951,859,4.0
946,859,2.0
1420,859,3.0
416,859,4.0
141,859,4.0
1250,859,3.0
1399,859,4.0
961,444,4.0
372,444,4.0
1249,444,3.0
91,444,4.0
516,444,4.0
814,444,4.0
645,444,3.0
1168,444,1.0
968,444,3.0
1048,444,2.0
1406,444,4.0
23,444,4.0
256,814,4.0
601,814,3.0
545,814,4.0
882,543,3.0
436,543,4.0
226,543,4.0
574,543,3.0
274,543,4.0
28,543,2.0
269,543,4.0
650,543,4.0
302,543,2.0
192,543,4.0
1288,543,4.0
1245,543,4.0
235,543,3.0
1145,543,3.0
583,166,0.0
550,166,4.0
1169,166,2.0
704,166,4.0
686,166,3.0
523,450,4.0
458,450,4.0
34,450,4.0
1236,450,2.0
1299,450,4.0
874,450,4.0
372,450,3.0
480,450,4.0
1149,450,3.0
109,450,4.0
1255,450,4.0
16,450,4.0
1064,450,3.0
123,450,4.0
519,450,3.0
1084,450,4.0
816,450,2.0
483,450,4.0
177,450,4.0
1261,802,4.0
388,802,4.0
542,802,4.0
409,802,2.0
168,802,4.0
590,802,4.0
1005,802,0.0
1054,802,4.0
137,802,4.0
1334,802,4.0
92,802,3.0
12,802,2.0
781,802,4.0
520,802,4.0
452,802,4.0
1304,802,4.0
755,802,4.0
951,802,3.0
634,802,4.0
1061,802,4.0
1063,802,4.0
811,802,4.0
202,802,3.0
1382,802,4.0
558,802,4.0
1121,802,4.0
363,802,2.0
710,802,4.0
1247,177,4.0
274,177,4.0
804,177,4.0
331,177,4.0
549,177,3.0
894,177,1.0
1397,177,4.0
804,603,2.0
1148,603,2.0
686,603,1.0
1201,603,4.0
549,603,4.0
550,15,4.0
533,15,4.0
577,15,4.0
879,15,4.0
1175,15,1.0
116,15,4.0
1146,15,4.0
1036,630,4.0
1381,630,4.0
15,630,4.0
372,630,3.0
267,630,4.0
440,630,4.0
403,630,4.0
982,630,4.0
870,630,3.0
87,630,4.0
450,630,4.0
592,630,4.0
876,630,4.0
392,630,4.0
412,673,4.0
1359,673,4.0
1216,673,4.0
293,673,2.0
240,673,2.0
913,673,4.0
1085,62,0.0
31,62,4.0
35,62,4.0
38,62,2.0
43,62,4.0
306,21,2.0
1055,21,4.0
274,21,4.0
1051,21,3.0
17,21,4.0
568,21,3.0
650,21,4.0
953,21,4.0
1018,21,3.0
683,21,4.0
1326,765,3.0
98,765,3.0
1093,765,4.0
332,765,4.0
1104,765,4.0
574,765,4.0
888,765,3.0
274,765,4.0
376,765,4.0
1051,765,3.0
607,765,4.0
17,765,4.0
568,765,3.0
586,765,4.0
650,765,4.0
953,765,4.0
1356,765,4.0
38,765,4.0
611,765,4.0
1268,765,4.0
1148,765,4.0
1166,765,3.0
575,765,4.0
814,765,4.0
911,765,4.0
920,765,4.0
683,765,4.0
1202,765,4.0
1242,468,4.0
927,468,4.0
762,468,3.0
301,468,4.0
149,468,4.0
1348,509,4.0
1272,509,4.0
539,509,3.0
615,509,4.0
1424,509,3.0
752,509,4.0
310,566,3.0
264,566,4.0
608,566,4.0
589,566,0.0
890,566,4.0
812,566,4.0
1065,566,3.0
979,566,2.0
7,566,3.0
340,566,4.0
60,566,4.0
588,566,4.0
277,566,4.0
374,566,4.0
542,417,3.0
533,417,4.0
411,417,3.0
175,417,4.0
366,417,4.0
711,417,4.0
717,348,4.0
1101,348,3.0
1263,348,4.0
186,348,4.0
368,348,4.0
503,348,3.0
911,348,2.0
876,348,4.0
548,348,3.0
717,108,4.0
464,108,4.0
778,108,4.0
171,108,4.0
1135,108,4.0
1372,108,4.0
1221,108,4.0
427,108,3.0
742,108,4.0
1015,108,4.0
556,108,3.0
458,108,4.0
534,108,4.0
372,108,4.0
140,108,4.0
137,108,4.0
1333,108,4.0
1204,108,3.0
1065,108,4.0
952,108,3.0
576,108,4.0
477,108,4.0
465,108,4.0
236,108,4.0
793,108,3.0
867,108,4.0
744,108,4.0
1042,108,1.0
1336,108,4.0
1001,108,4.0
1356,108,4.0
1314,108,4.0
1249,108,4.0
987,108,3.0
1160,108,4.0
905,108,4.0
928,108,4.0
711,108,4.0
627,108,4.0
189,108,3.0
101,108,3.0
329,108,4.0
983,108,4.0
730,108,4.0
414,108,4.0
1258,108,3.0
736,108,4.0
85,108,2.0
933,108,4.0
331,108,3.0
896,108,0.0
1318,108,4.0
438,108,4.0
860,108,4.0
855,108,4.0
517,108,4.0
519,108,4.0
760,108,4.0
629,108,4.0
1240,108,4.0
780,108,4.0
202,108,3.0
58,108,4.0
1324,108,2.0
55,108,4.0
1108,108,4.0
699,108,4.0
1022,117,3.0
1210,117,3.0
565,117,4.0
372,117,4.0
1241,117,4.0
962,117,4.0
391,117,4.0
1201,117,4.0
1051,76,3.0
880,76,4.0
748,76,3.0
966,76,1.0
1415,76,4.0
848,76,3.0
1260,239,3.0
223,239,4.0
748,239,4.0
824,239,4.0
58,239,4.0
55,239,4.0
1359,319,4.0
1408,319,4.0
103,319,3.0
37,319,4.0
254,647,4.0
591,647,3.0
1074,647,4.0
804,647,4.0
1387,647,4.0
103,647,4.0
548,647,4.0
1257,795,4.0
1022,795,1.0
730,795,4.0
788,795,4.0
640,795,4.0
1190,795,3.0
664,187,2.0
92,187,4.0
243,187,0.0
1304,187,4.0
500,582,4.0
118,582,4.0
357,582,4.0
1165,582,3.0
627,582,4.0
1025,582,4.0
1352,582,3.0
1360,582,4.0
1326,614,3.0
13,614,4.0
1269,614,4.0
681,614,4.0
34,614,4.0
759,614,2.0
804,614,4.0
454,614,3.0
116,614,4.0
1268,614,4.0
994,614,3.0
320,614,3.0
1297,614,4.0
174,614,4.0
703,751,4.0
1221,751,1.0
98,751,3.0
991,751,3.0
1350,751,4.0
903,751,4.0
458,751,4.0
1174,751,3.0
160,751,2.0
140,751,4.0
113,751,4.0
570,751,4.0
586,751,4.0
1225,751,4.0
1213,751,1.0
1379,751,3.0
110,751,3.0
1293,751,2.0
1160,751,3.0
452,751,4.0
399,751,0.0
1113,751,4.0
189,751,3.0
1309,751,4.0
182,751,2.0
119,751,4.0
1116,751,4.0
151,751,3.0
1205,751,3.0
169,751,4.0
1288,751,4.0
8,751,2.0
1039,751,4.0
64,751,4.0
1394,751,4.0
548,751,4.0
1053,751,3.0
542,467,4.0
1388,467,3.0
71,467,4.0
178,467,4.0
803,467,4.0
830,331,3.0
904,331,4.0
1137,331,4.0
886,331,3.0
280,331,4.0
1332,331,4.0
438,331,4.0
413,331,4.0
387,331,4.0
565,383,4.0
612,383,0.0
1014,383,4.0
885,383,4.0
1282,383,3.0
935,383,4.0
433,383,3.0
1252,383,4.0
960,383,4.0
9,383,3.0
43,383,4.0
1121,383,0.0
559,383,3.0
493,383,3.0
40,432,3.0
925,432,3.0
1107,432,3.0
1213,432,3.0
453,432,2.0
702,432,3.0
1387,432,3.0
1289,432,3.0
1176,432,3.0
827,432,0.0
961,531,4.0
830,531,4.0
166,531,4.0
546,531,4.0
1243,531,3.0
315,531,4.0
111,531,3.0
381,531,4.0
19,531,4.0
470,531,4.0
1179,531,4.0
1314,531,3.0
1249,531,4.0
776,531,1.0
739,531,4.0
123,531,4.0
911,531,4.0
817,531,4.0
141,531,4.0
833,531,4.0
1250,531,4.0
600,317,4.0
350,317,4.0
1191,317,4.0
260,317,2.0
1157,317,4.0
221,311,4.0
1292,311,4.0
350,311,4.0
372,311,4.0
140,311,4.0
1191,311,4.0
977,311,4.0
340,311,0.0
1219,311,4.0
769,311,4.0
180,311,3.0
651,311,3.0
1199,311,4.0
813,311,4.0
155,311,4.0
694,311,4.0
660,311,3.0
321,311,3.0
74,311,4.0
630,311,4.0
753,311,4.0
361,311,4.0
1145,311,4.0
639,311,0.0
671,311,4.0
600,514,4.0
536,514,3.0
350,514,4.0
1191,514,1.0
957,514,4.0
260,514,4.0
956,514,3.0
790,514,4.0
593,514,3.0
460,514,4.0
190,514,4.0
669,604,4.0
1301,604,1.0
1057,604,4.0
1308,604,4.0
1064,604,4.0
145,604,4.0
83,604,4.0
140,575,4.0
1191,575,4.0
1199,575,4.0
813,575,4.0
361,575,4.0
639,575,3.0
671,575,4.0
1135,840,3.0
170,840,4.0
805,840,4.0
292,840,4.0
698,840,4.0
766,98,1.0
867,98,2.0
813,98,4.0
1103,98,4.0
753,98,4.0
124,98,4.0
671,98,4.0
221,56,4.0
1003,56,0.0
560,56,4.0
1199,56,4.0
155,56,4.0
598,56,3.0
361,56,4.0
1392,143,2.0
669,143,4.0
603,143,4.0
541,143,4.0
1308,143,4.0
889,143,4.0
718,143,2.0
361,143,4.0
639,143,0.0
707,143,4.0
83,143,4.0
671,143,3.0
144,882,3.0
131,882,4.0
937,882,4.0
35,882,4.0
777,882,4.0
134,882,4.0
1201,882,4.0
190,882,2.0
249,51,4.0
1347,51,4.0
691,51,4.0
932,51,4.0
829,51,3.0
791,51,4.0
888,51,3.0
418,51,4.0
417,51,4.0
305,51,3.0
38,51,3.0
986,51,3.0
939,51,4.0
448,51,1.0
406,51,4.0
540,51,4.0
507,51,3.0
1406,51,4.0
1142,51,3.0
1125,164,3.0
97,164,3.0
954,164,4.0
31,164,3.0
1218,164,4.0
560,164,4.0
1204,164,2.0
1303,164,3.0
1304,164,4.0
917,164,3.0
479,164,2.0
220,164,3.0
1421,164,3.0
756,663,4.0
717,663,3.0
1326,663,3.0
1401,663,4.0
156,663,4.0
1292,663,4.0
565,663,4.0
1218,663,4.0
1021,663,4.0
140,663,4.0
120,663,4.0
1204,663,4.0
148,663,4.0
1172,663,4.0
706,663,3.0
482,663,4.0
219,663,4.0
366,663,3.0
539,663,0.0
1185,663,4.0
660,663,4.0
151,663,4.0
529,663,4.0
178,663,4.0
624,663,4.0
188,663,4.0
1063,663,4.0
915,663,4.0
190,663,4.0
361,663,3.0
114,663,4.0
894,663,4.0
1071,663,4.0
836,663,4.0
1192,663,4.0
172,663,4.0
1424,663,4.0
149,663,4.0
752,663,4.0
1399,663,3.0
97,16,4.0
1236,16,4.0
267,16,4.0
909,16,4.0
561,16,4.0
331,16,4.0
814,16,4.0
184,16,4.0
8,16,4.0
1286,16,4.0
617,16,4.0
1197,16,3.0
876,16,4.0
235,16,4.0
1039,16,2.0
816,16,3.0
1119,16,4.0
752,16,4.0
144,493,4.0
1065,493,4.0
466,493,4.0
611,493,4.0
598,493,4.0
1416,493,4.0
653,493,4.0
94,835,4.0
466,835,4.0
214,835,3.0
1416,835,4.0
1315,835,4.0
916,294,3.0
843,294,4.0
749,294,3.0
1212,294,4.0
1327,294,2.0
1192,294,4.0
582,294,4.0
961,837,4.0
242,837,4.0
516,837,4.0
1144,837,3.0
1126,821,4.0
1026,821,4.0
377,821,4.0
1188,821,4.0
777,821,2.0
685,821,2.0
1326,453,2.0
766,453,4.0
741,453,4.0
170,453,3.0
1276,453,4.0
15,453,3.0
443,453,4.0
715,453,4.0
628,453,3.0
1388,453,4.0
347,453,4.0
140,453,2.0
369,453,3.0
1334,453,3.0
1095,453,4.0
586,453,4.0
690,453,3.0
595,453,4.0
1113,453,4.0
1020,453,4.0
1239,453,4.0
5,453,4.0
1263,453,4.0
1031,453,3.0
225,453,4.0
39,453,2.0
8,453,4.0
1061,453,4.0
121,453,3.0
967,453,3.0
839,453,4.0
68,453,4.0
266,453,2.0
1394,453,4.0
163,453,4.0
221,885,4.0
15,885,4.0
1388,885,3.0
1105,885,2.0
1277,885,4.0
1042,885,4.0
875,885,3.0
462,885,4.0
1183,885,3.0
1423,885,4.0
346,885,4.0
1318,885,4.0
438,885,4.0
1052,885,3.0
250,885,3.0
582,885,3.0
888,799,3.0
977,799,3.0
1115,799,2.0
858,799,4.0
908,799,4.0
35,270,4.0
1140,270,4.0
503,270,4.0
59,270,4.0
892,270,4.0
706,22,4.0
946,22,4.0
391,22,3.0
1421,22,3.0
954,110,4.0
758,110,4.0
258,110,4.0
1052,110,3.0
457,110,4.0
1399,110,4.0
72,280,3.0
1287,280,4.0
981,280,4.0
715,280,4.0
560,280,4.0
342,280,4.0
1183,280,4.0
384,280,4.0
45,884,4.0
156,884,3.0
332,884,4.0
41,884,4.0
1204,884,4.0
135,884,2.0
615,884,4.0
384,884,4.0
691,457,4.0
888,457,3.0
599,457,4.0
1118,457,3.0
977,457,4.0
735,457,4.0
220,457,3.0
318,457,4.0
1159,457,4.0
177,457,4.0
961,411,4.0
484,411,4.0
372,411,4.0
1014,411,2.0
885,411,4.0
960,411,4.0
227,193,2.0
449,193,3.0
1367,193,4.0
1101,193,3.0
450,193,4.0
824,193,2.0
1143,193,3.0
581,193,4.0
955,103,4.0
32,103,2.0
1232,103,4.0
1256,103,0.0
980,103,1.0
774,103,1.0
227,639,2.0
955,639,4.0
1058,639,4.0
189,639,3.0
1023,639,4.0
660,639,4.0
1229,639,3.0
1362,639,0.0
778,843,4.0
132,843,3.0
516,843,4.0
810,843,4.0
641,843,4.0
848,843,1.0
798,843,0.0
658,661,4.0
355,661,4.0
4,661,4.0
425,661,3.0
932,643,4.0
302,643,2.0
1349,643,3.0
1052,643,3.0
1049,643,4.0
55,643,4.0
469,644,4.0
672,644,4.0
904,644,3.0
1074,644,4.0
1314,644,4.0
314,644,3.0
302,644,2.0
943,644,4.0
833,644,3.0
1049,644,4.0
571,644,4.0
1298,612,4.0
355,612,4.0
139,612,3.0
1059,612,3.0
563,612,4.0
1142,612,2.0
27,197,3.0
888,197,4.0
508,197,4.0
1294,197,4.0
461,197,4.0
584,197,4.0
1246,197,4.0
423,197,2.0
252,197,4.0
1100,197,4.0
478,197,4.0
641,197,4.0
1018,197,4.0
457,197,4.0
811,197,4.0
1082,197,4.0
1027,197,4.0
1142,197,4.0
1257,87,1.0
1261,87,2.0
480,87,3.0
157,87,4.0
1217,87,4.0
109,87,4.0
1153,87,4.0
916,44,4.0
999,44,4.0
907,44,4.0
879,44,4.0
77,44,4.0
1034,44,3.0
980,44,4.0
282,44,2.0
146,44,2.0
1311,44,4.0
48,402,4.0
165,402,4.0
829,402,4.0
1130,402,3.0
941,402,4.0
1266,402,4.0
1209,402,4.0
1208,402,4.0
406,402,2.0
659,402,4.0
717,829,4.0
63,829,4.0
210,829,4.0
1410,829,4.0
801,829,2.0
469,291,4.0
1227,291,2.0
997,291,4.0
27,291,3.0
670,291,2.0
507,291,2.0
560,85,4.0
1204,85,4.0
299,85,4.0
311,85,4.0
390,85,4.0
20,85,3.0
464,589,4.0
1326,589,1.0
191,589,4.0
546,589,4.0
725,589,4.0
234,589,4.0
53,589,4.0
130,589,3.0
63,589,4.0
511,589,4.0
594,589,4.0
1029,589,4.0
212,589,3.0
562,589,4.0
347,589,4.0
918,589,4.0
261,589,3.0
805,589,4.0
349,589,2.0
635,589,4.0
326,589,4.0
907,589,4.0
1056,589,4.0
492,589,4.0
1407,589,3.0
198,589,3.0
584,589,4.0
899,589,3.0
1293,589,2.0
1160,589,3.0
452,589,4.0
466,589,2.0
1057,589,4.0
189,589,4.0
1020,589,4.0
958,589,4.0
196,589,3.0
992,589,4.0
1425,589,3.0
785,589,3.0
368,589,4.0
807,589,4.0
1233,589,4.0
833,589,4.0
307,589,4.0
20,589,4.0
638,589,4.0
248,589,3.0
908,589,0.0
1280,589,4.0
713,589,4.0
846,589,4.0
483,589,4.0
765,589,4.0
1108,589,4.0
542,209,4.0
86,209,1.0
33,209,4.0
1169,209,4.0
1101,209,3.0
142,209,4.0
606,209,4.0
1096,209,4.0
397,209,4.0
546,561,4.0
73,561,4.0
213,561,4.0
318,561,1.0
277,561,2.0
1092,561,4.0
954,384,4.0
271,384,2.0
734,384,3.0
325,384,3.0
278,384,2.0
403,384,4.0
706,384,4.0
579,384,4.0
414,384,1.0
402,384,0.0
1248,384,0.0
1386,384,0.0
625,253,4.0
842,253,4.0
426,253,4.0
790,253,4.0
394,253,4.0
388,112,3.0
212,112,3.0
224,112,4.0
269,112,4.0
1065,112,3.0
252,112,4.0
1065,539,4.0
314,539,2.0
980,539,4.0
51,539,4.0
1,160,3.0
1182,160,4.0
258,160,4.0
948,160,4.0
124,160,4.0
976,701,4.0
738,701,2.0
1015,701,4.0
644,701,1.0
1184,701,4.0
679,701,4.0
871,701,4.0
1196,701,4.0
1080,701,4.0
1315,701,4.0
511,727,3.0
1104,727,1.0
959,727,3.0
222,727,0.0
990,727,4.0
619,804,4.0
1030,804,4.0
888,804,3.0
864,804,4.0
959,804,4.0
1164,804,4.0
355,223,4.0
280,223,4.0
828,223,4.0
415,223,4.0
674,223,4.0
882,223,4.0
726,223,4.0
1276,161,4.0
1094,161,4.0
1376,161,4.0
301,161,4.0
517,161,4.0
277,161,4.0
671,161,4.0
1222,678,3.0
740,678,4.0
330,678,4.0
1168,678,4.0
719,129,4.0
888,129,4.0
296,129,4.0
1078,129,4.0
663,739,3.0
346,739,4.0
948,739,4.0
20,739,3.0
752,739,4.0
419,420,4.0
1110,420,4.0
430,420,4.0
983,420,4.0
730,420,4.0
68,420,4.0
586,19,4.0
1417,19,4.0
1071,19,4.0
174,19,4.0
86,371,3.0
1097,371,4.0
257,371,4.0
775,371,4.0
1341,371,3.0
276,666,4.0
382,666,4.0
997,666,4.0
34,666,4.0
207,666,4.0
212,755,4.0
1321,755,4.0
804,755,4.0
440,755,0.0
1001,755,4.0
1308,755,4.0
367,755,4.0
858,755,4.0
1353,755,4.0
602,755,4.0
240,755,4.0
363,755,4.0
48,220,2.0
1372,220,4.0
1073,220,4.0
773,220,4.0
1243,220,4.0
1422,220,4.0
1006,220,3.0
888,220,4.0
267,220,4.0
864,220,3.0
418,220,4.0
693,220,4.0
471,220,4.0
325,220,2.0
1216,220,4.0
305,220,3.0
1327,220,2.0
872,220,4.0
158,220,4.0
280,220,4.0
828,220,4.0
1313,220,4.0
1365,220,3.0
91,220,2.0
255,220,4.0
4,220,1.0
1146,220,4.0
525,220,3.0
748,220,3.0
516,220,3.0
1416,220,2.0
428,220,3.0
425,220,4.0
478,220,3.0
49,220,4.0
11,220,4.0
457,220,3.0
1324,220,4.0
1406,220,4.0
1142,220,3.0
431,220,4.0
23,220,3.0
1399,220,4.0
332,622,4.0
536,622,3.0
682,622,4.0
823,622,1.0
1203,622,3.0
911,622,3.0
275,622,3.0
114,622,4.0
638,622,3.0
1017,622,2.0
834,778,2.0
1321,778,1.0
102,778,2.0
541,778,3.0
250,778,2.0
446,778,3.0
779,374,4.0
840,374,4.0
398,374,4.0
860,374,4.0
391,374,4.0
705,545,4.0
961,545,4.0
264,545,4.0
902,545,4.0
280,545,4.0
991,713,4.0
1132,713,3.0
92,713,3.0
356,713,4.0
726,713,2.0
218,893,4.0
1260,893,4.0
1072,893,4.0
656,893,4.0
585,893,4.0
312,893,3.0
1287,893,4.0
1402,893,3.0
449,893,3.0
1307,893,2.0
246,893,4.0
997,893,0.0
332,893,4.0
594,893,4.0
534,893,3.0
140,893,4.0
1272,893,4.0
750,893,3.0
1182,893,4.0
326,893,3.0
498,893,2.0
1172,893,2.0
781,893,4.0
1228,893,3.0
595,893,4.0
873,893,4.0
649,893,2.0
95,893,4.0
198,893,4.0
463,893,4.0
1317,893,4.0
1314,893,4.0
430,893,4.0
242,893,4.0
606,893,4.0
1007,893,4.0
1303,893,3.0
627,893,4.0
93,893,2.0
958,893,4.0
1152,893,3.0
768,893,4.0
200,893,4.0
697,893,3.0
1069,893,2.0
1393,893,4.0
391,893,4.0
1039,893,4.0
763,893,3.0
124,893,4.0
1215,893,4.0
1264,893,4.0
792,893,4.0
926,893,3.0
268,893,4.0
375,499,4.0
840,499,4.0
1356,499,4.0
983,499,4.0
1332,499,4.0
754,499,4.0
445,499,4.0
90,499,4.0
608,451,4.0
550,451,4.0
372,451,4.0
389,451,3.0
930,451,4.0
1341,451,4.0
974,451,4.0
1134,447,4.0
34,338,4.0
1028,338,4.0
95,338,4.0
422,338,4.0
183,338,4.0
1335,338,4.0
1080,338,4.0
1341,338,3.0
747,438,4.0
370,726,4.0
1402,726,4.0
864,726,3.0
810,726,4.0
1366,726,4.0
924,726,4.0
159,448,4.0
739,448,4.0
545,448,4.0
1214,448,3.0
1048,448,4.0
317,169,0.0
970,169,4.0
173,169,4.0
973,169,4.0
1301,169,2.0
933,169,3.0
1188,169,4.0
1002,169,1.0
701,892,2.0
556,892,3.0
1005,892,3.0
73,892,3.0
349,892,0.0
1303,892,3.0
298,892,4.0
259,892,3.0
493,892,4.0
1215,892,4.0
976,841,4.0
98,841,4.0
500,841,4.0
328,841,4.0
649,841,4.0
242,841,4.0
983,841,3.0
1150,841,4.0
85,841,4.0
1278,841,4.0
1196,841,4.0
201,841,2.0
1045,841,4.0
1360,841,4.0
496,841,4.0
502,841,4.0
248,841,4.0
683,841,4.0
684,841,3.0
1412,779,0.0
873,779,4.0
673,779,4.0
1047,779,4.0
75,196,4.0
1278,196,4.0
745,196,4.0
240,196,2.0
566,196,4.0
6,261,4.0
1257,261,4.0
373,261,3.0
843,261,4.0
1054,261,4.0
806,261,4.0
127,261,2.0
1310,261,4.0
1383,261,4.0
735,261,2.0
425,261,4.0
9,261,4.0
1142,261,2.0
1132,347,3.0
137,347,1.0
1407,347,4.0
1306,347,4.0
242,347,4.0
272,347,4.0
1057,347,3.0
202,347,3.0
536,478,3.0
745,478,4.0
989,478,4.0
531,478,2.0
273,478,3.0
1018,478,4.0
1171,478,4.0
267,75,4.0
532,75,4.0
3,75,4.0
240,75,4.0
558,75,4.0
1121,75,4.0
1085,532,4.0
13,532,3.0
675,532,3.0
1316,532,4.0
179,532,4.0
1063,532,4.0
55,532,4.0
1017,532,4.0
249,858,4.0
373,858,4.0
925,858,4.0
511,858,4.0
131,858,3.0
1225,858,3.0
1426,858,4.0
878,858,4.0
223,858,4.0
1178,858,3.0
593,858,3.0
450,858,4.0
1286,858,4.0
1234,858,4.0
194,858,2.0
52,858,3.0
929,858,4.0
798,858,0.0
55,858,4.0
738,219,4.0
1003,219,4.0
789,219,3.0
458,219,4.0
594,219,4.0
120,219,4.0
1334,219,4.0
82,219,3.0
486,219,4.0
1228,219,4.0
327,219,4.0
